scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
2,Active Inference,57,830.0,22670.559963803596,29177.41377382436,4,6,4,5,1,1,2,0.0,5.0
2,Active Inference,57,840.0,22663.580644456677,15021.783205359006,4,4,2,4,1,0,2,10.0,0.0
2,Active Inference,57,850.0,7814.676863577986,1620.3719887677473,5,2,3,2,1,0,0,30.0,0.0
2,Active Inference,57,860.0,3457.132483554115,10498.873457468655,1,4,1,4,0,0,2,0.0,10.0
2,Active Inference,57,870.0,11735.311615837869,6889.033573142466,4,4,4,4,0,0,0,9.0,0.0
2,Active Inference,57,880.0,3252.736652425692,2349.873858037568,3,4,3,3,0,0,2,0.0,0.0
2,Active Inference,57,890.0,7870.942432408998,66830.98783465236,3,5,3,5,0,2,0,14.0,0.0
2,Active Inference,57,900.0,8990.361529426553,74066.06943654217,1,7,1,7,0,2,2,0.0,0.0
2,Active Inference,57,910.0,0.0,25562.709376124047,1,5,1,5,0,1,2,0.0,0.0
2,Active Inference,57,920.0,18392.526884716888,5161.127326363974,3,2,1,2,1,0,0,7.0,0.0
2,Active Inference,57,930.0,16167.85580404354,28189.99028188963,4,5,3,5,1,1,0,0.0,0.0
2,Active Inference,57,940.0,33129.58602694893,50013.19354143164,3,8,3,7,1,2,2,0.0,19.0
2,Active Inference,57,950.0,18578.049582047497,17845.692408416387,4,3,3,2,1,1,2,17.0,0.0
2,Active Inference,57,960.0,22730.571481964238,26251.652127612113,5,5,5,5,2,1,0,43.0,0.0
2,Active Inference,57,970.0,40159.842498783226,26179.792080422856,3,5,3,4,1,1,2,0.0,1.0
2,Active Inference,57,980.0,10675.86688900192,26134.68770224185,4,5,3,5,1,1,0,0.0,0.0
2,Active Inference,57,990.0,0.0,38154.05614994302,1,7,1,7,0,1,2,0.0,0.0
2,Active Inference,57,1000.0,36553.04447184615,46159.637900819405,4,7,4,7,2,3,2,5.0,0.0
2,Active Inference,57,1010.0,39564.718218789465,38583.95400237643,6,6,6,5,2,2,0,15.0,0.0
2,Active Inference,57,1020.0,10553.266707038742,49187.167226419406,4,11,4,9,1,3,0,0.0,7.0
2,Active Inference,57,1030.0,19651.16718948627,53198.928666922446,2,12,2,4,0,3,2,0.0,53.0
2,Active Inference,57,1040.0,62840.391890066625,40408.83340448118,7,7,7,7,1,1,2,6.0,0.0
2,Active Inference,57,1050.0,60453.36156517446,37905.14929743883,8,9,8,7,1,1,0,18.0,0.0
2,Active Inference,57,1060.0,12320.850029242212,39242.797044107385,2,12,2,7,1,2,2,0.0,29.0
2,Active Inference,57,1070.0,41183.891115071376,85504.89920532549,6,7,5,7,2,2,0,8.0,0.0
2,Active Inference,57,1080.0,21816.936783952566,50541.381738428456,3,10,2,6,1,2,2,0.0,1.0
2,Active Inference,57,1090.0,25859.869310976366,45343.62745565234,5,7,4,7,1,0,2,9.0,0.0
2,Active Inference,57,1100.0,35044.423797311014,79314.89507990761,7,9,5,7,2,0,2,32.0,0.0
2,Active Inference,57,1110.0,53699.65933335621,73185.77788791813,11,9,11,9,2,1,0,74.0,0.0
2,Active Inference,57,1120.0,12853.122576789305,39070.58239348417,5,13,5,9,0,1,2,0.0,23.0
2,Active Inference,57,1130.0,29914.748846313807,54371.35415493058,8,10,8,10,0,0,2,22.0,0.0
2,Active Inference,57,1140.0,36382.62257568021,57286.091149281994,10,11,9,10,0,1,0,67.0,0.0
2,Active Inference,57,1150.0,63850.784822729795,93469.05240026396,6,17,1,13,1,3,2,0.0,23.0
2,Active Inference,57,1160.0,37826.41370157954,43227.12817602254,9,10,8,8,1,2,2,1.0,0.0
2,Active Inference,57,1170.0,28168.664223028696,24993.632565748605,10,10,8,10,1,0,0,31.0,0.0
2,Active Inference,57,1180.0,20940.70482627962,44448.34612587528,4,14,4,14,0,0,0,0.0,22.0
2,Active Inference,57,1190.0,16104.664620099145,63924.007083805074,5,21,5,16,0,1,2,0.0,100.0
2,Active Inference,57,1200.0,40580.09635314789,68003.97616347791,9,13,7,9,0,1,2,14.0,0.0
2,Active Inference,57,1210.0,93051.37124159,93676.36042868134,15,14,12,11,2,2,0,52.0,0.0
2,Active Inference,57,1220.0,57610.4965264226,109052.2783056031,10,23,9,14,3,3,2,0.0,30.0
2,Active Inference,57,1230.0,78579.63886632599,69962.04395941593,14,15,11,11,3,2,0,25.0,0.0
2,Active Inference,57,1240.0,76397.64901678398,103866.47107127696,8,21,7,13,2,3,2,0.0,29.0
2,Active Inference,57,1250.0,91877.47529432883,71903.37450006742,12,15,12,14,3,2,0,11.0,0.0
2,Active Inference,57,1260.0,53458.06870380704,129413.07226761253,9,24,8,22,2,4,2,0.0,54.0
2,Active Inference,57,1270.0,104640.29596856795,95673.44326706804,15,15,11,11,4,2,2,23.0,0.0
2,Active Inference,57,1280.0,72195.82682709373,61892.905561313,17,12,16,12,4,1,0,88.0,0.0
2,Active Inference,57,1290.0,73510.09389480168,86398.94755163135,11,19,8,15,1,1,2,0.0,22.0
2,Active Inference,57,1300.0,40074.06432706034,67994.47567304778,14,12,11,6,1,1,0,31.0,0.0
2,Active Inference,57,1310.0,26319.49040163561,91856.96493718882,7,19,7,15,0,2,0,0.0,25.0
2,Active Inference,57,1320.0,20803.473457416945,114560.55660811192,4,24,4,16,0,2,2,0.0,114.0
2,Active Inference,57,1330.0,15055.07148353945,111746.7928363052,5,15,5,14,0,2,0,0.0,0.0
2,Active Inference,57,1340.0,21126.96186814996,76090.44936635009,5,21,5,19,0,2,2,0.0,53.0
2,Active Inference,57,1350.0,17718.12586143091,36929.84871777733,8,14,7,14,0,0,2,3.0,0.0
2,Active Inference,57,1360.0,80225.27775538141,31635.02751277466,12,7,11,7,1,0,2,26.0,0.0
2,Active Inference,57,1370.0,77298.89741193791,30546.886129151157,15,8,10,8,1,0,0,84.0,0.0
2,Active Inference,57,1380.0,23119.547585231376,49234.889786406915,4,11,3,11,0,0,2,0.0,5.0
2,Active Inference,57,1390.0,43958.16231888,43834.781715268444,8,8,5,6,1,1,2,17.0,0.0
2,Active Inference,57,1400.0,41489.5033352698,63224.89279675075,10,8,7,5,2,1,0,57.0,0.0
2,Active Inference,57,1410.0,26940.323100072404,90050.33436464412,5,14,5,11,2,2,0,0.0,17.0
2,Active Inference,57,1420.0,69453.42393564477,94719.60735487913,6,19,6,14,1,3,2,0.0,72.0
2,Active Inference,57,1430.0,68616.54370788211,54231.2156498631,10,10,8,10,1,2,2,13.0,0.0
2,Active Inference,57,1440.0,34977.44059751279,27912.18882980869,11,5,10,5,1,1,0,47.0,0.0
2,Active Inference,57,1450.0,43812.84351773718,36579.72339815745,4,9,4,9,0,1,2,0.0,5.0
2,Active Inference,57,1460.0,15773.655390867469,35175.58761297484,5,7,3,6,0,0,0,0.0,0.0
2,Active Inference,57,1470.0,56477.44282032519,68149.56737832552,6,12,3,8,2,1,2,0.0,12.0
2,Active Inference,57,1480.0,42122.511196576204,50125.27397044817,6,7,3,7,2,2,0,8.0,0.0
2,Active Inference,57,1490.0,18574.820430712738,98654.78350355601,3,14,3,14,1,4,0,0.0,14.0
2,Active Inference,57,1500.0,45961.83755464929,130662.44655229815,5,19,5,18,2,6,2,0.0,68.0
2,Active Inference,57,1510.0,33868.97954050207,96036.37498454688,7,13,7,9,2,4,0,2.0,0.0
2,Active Inference,57,1520.0,35341.15858537503,52065.607037070324,4,16,1,7,0,5,2,0.0,34.0
2,Active Inference,57,1530.0,20425.210777174994,75226.12058350995,6,9,5,9,0,2,0,0.0,0.0
2,Active Inference,57,1540.0,13933.460880701638,70491.05248306613,5,13,5,8,0,2,2,0.0,8.0
2,Active Inference,57,1550.0,49029.64872474219,30937.51986499995,7,6,5,5,1,0,0,8.0,0.0
2,Active Inference,57,1560.0,47964.21328118963,53415.96077073926,3,10,3,9,1,0,2,0.0,11.0
2,Active Inference,57,1570.0,37969.02761652418,48686.67549494737,7,9,7,5,2,0,0,5.0,0.0
2,Active Inference,57,1580.0,19965.06677445663,38066.862365154855,2,11,2,10,1,0,2,0.0,22.0
2,Active Inference,57,1590.0,29630.680252586768,25713.720855412757,5,6,4,6,1,0,2,3.0,0.0
2,Active Inference,57,1600.0,35059.91845304369,40894.861466858645,7,9,4,8,1,1,0,23.0,0.0
2,Active Inference,57,1610.0,30362.559485236496,21637.01376739572,5,11,5,10,0,1,2,0.0,18.0
2,Active Inference,57,1620.0,19327.847861327053,34794.07343636626,5,6,5,4,0,2,0,4.0,0.0
2,Active Inference,57,1630.0,9950.456715170158,57176.104215194646,1,10,1,10,0,2,2,0.0,1.0
2,Active Inference,57,1640.0,9823.638818702473,46090.64180274162,4,8,4,6,0,1,0,0.0,0.0
2,Active Inference,57,1650.0,20553.319897858288,35563.66875645895,3,10,3,8,1,1,2,0.0,19.0
2,Active Inference,57,1660.0,37476.27595659108,47595.89450162601,6,7,6,4,1,1,2,1.0,0.0
2,Active Inference,57,1670.0,20799.751874553673,45835.59857986453,7,7,6,7,1,1,0,12.0,0.0
2,Active Inference,57,1680.0,46851.08723608655,40091.068728964274,5,11,4,10,1,1,2,0.0,17.0
2,Active Inference,57,1690.0,40358.150377634964,69424.54121703934,7,10,7,9,1,1,0,8.0,0.0
2,Active Inference,57,1700.0,38445.08699077988,70799.12369514274,5,13,5,11,0,2,2,0.0,20.0
2,Active Inference,57,1710.0,27701.009752629667,52042.99112502622,6,9,5,8,0,1,2,0.0,0.0
2,Active Inference,57,1720.0,47424.54451855502,62078.01786046794,9,9,4,7,0,0,0,27.0,0.0
2,Active Inference,57,1730.0,16048.199394380954,39816.7250486614,4,13,4,10,0,0,2,0.0,29.0
2,Active Inference,57,1740.0,43314.851197714626,41631.358655366,8,8,8,7,0,1,2,14.0,0.0
2,Active Inference,57,1750.0,37228.35214656699,41539.84277859218,9,8,8,8,1,1,0,48.0,0.0
2,Active Inference,57,1760.0,44039.34063543402,65737.31302207566,5,13,4,7,1,1,2,0.0,12.0
2,Active Inference,57,1770.0,28037.865794690515,57874.29654757847,7,9,3,7,1,0,0,0.0,0.0
2,Active Inference,57,1780.0,43498.36589798309,48785.032237126026,5,13,5,11,0,0,2,0.0,18.0
2,Active Inference,57,1790.0,63933.5460689793,40768.9341327236,8,9,8,7,1,0,0,6.0,0.0
2,Active Inference,57,1800.0,44859.644260447065,89875.76774140983,6,14,3,8,1,0,2,0.0,17.0
2,Active Inference,57,1810.0,12161.190573498836,20446.145032123444,6,7,4,6,1,0,0,4.0,0.0
2,Active Inference,57,1820.0,14918.095720238976,28363.007036408904,3,13,3,8,0,0,2,0.0,23.0
2,Active Inference,57,1830.0,31367.02851765693,23764.586577908318,5,7,4,7,0,0,2,0.0,0.0
2,Active Inference,57,1840.0,39717.49299742356,72233.61295209397,8,10,7,6,0,1,0,18.0,0.0
2,Active Inference,57,1850.0,35413.09398712589,88181.72510099533,5,14,4,10,0,1,2,0.0,5.0
2,Active Inference,57,1860.0,50186.66486945982,44828.86087102455,10,10,9,10,0,1,2,9.0,0.0
2,Active Inference,57,1870.0,55887.557190166204,71915.5714485299,11,10,8,8,0,0,0,42.0,0.0
2,Active Inference,57,1880.0,49544.76342441964,74014.28983759476,6,14,3,13,0,0,2,0.0,15.0
2,Active Inference,57,1890.0,51179.44177255254,41855.2961249023,7,11,4,10,0,0,2,12.0,0.0
2,Active Inference,57,1900.0,25236.922246706865,9682.935279002988,10,7,9,7,0,0,0,51.0,0.0
2,Active Inference,57,1910.0,12998.772968704101,33195.04893098066,4,12,4,12,0,0,0,0.0,5.0
2,Active Inference,57,1920.0,23092.98953653883,94581.74657560015,5,18,5,17,1,2,2,0.0,49.0
2,Active Inference,57,1930.0,66964.21274357438,89113.62123408708,9,12,9,10,2,2,0,8.0,0.0
2,Active Inference,57,1940.0,22694.372662026944,88927.13394725182,6,18,3,12,2,4,2,0.0,15.0
2,Active Inference,57,1950.0,60843.445175390705,47963.633385358684,11,10,10,10,2,3,2,13.0,0.0
2,Active Inference,57,1960.0,44932.41435854971,69745.96835980687,13,8,11,5,3,2,0,53.0,0.0
2,Active Inference,57,1970.0,40335.13264804112,46012.783098741915,4,12,1,10,1,2,2,0.0,3.0
2,Active Inference,57,1980.0,17002.786529693894,54692.32240617553,8,10,8,10,1,1,0,0.0,0.0
2,Active Inference,57,1990.0,5896.475091135666,47280.93878121741,4,16,4,12,0,1,0,0.0,16.0
2,Active Inference,57,2000.0,19417.4017452152,71743.80223915045,4,20,4,17,0,1,2,0.0,86.0
2,Active Inference,57,2010.0,55667.59839406598,105104.18607749742,9,12,7,8,1,1,0,0.0,0.0
2,Active Inference,57,2020.0,20694.55906033762,67506.52776687902,6,17,5,15,1,1,2,0.0,13.0
2,Active Inference,57,2030.0,46983.691591448754,37639.29452505764,10,10,10,9,1,1,2,5.0,0.0
2,Active Inference,57,2040.0,57032.163071842035,77937.4255831133,13,11,8,8,2,1,0,56.0,0.0
2,Active Inference,57,2050.0,54850.288421055084,78015.09215342882,7,18,5,14,2,2,2,0.0,8.0
2,Active Inference,57,2060.0,38422.36076092117,50126.143328433405,10,11,7,9,2,2,2,7.0,0.0
2,Active Inference,57,2070.0,46823.695022997745,61683.555687389984,12,10,9,8,3,1,0,54.0,0.0
2,Active Inference,57,2080.0,35781.74669108157,70768.31954291304,6,16,6,13,1,1,0,0.0,16.0
2,Active Inference,57,2090.0,16518.424780550664,92677.89230109128,5,22,5,19,0,1,2,0.0,94.0
2,Active Inference,57,2100.0,25426.537962973664,95051.05927949045,6,15,6,14,0,1,2,14.0,0.0
2,Active Inference,57,2110.0,33163.90050557029,79139.20451816393,11,14,11,12,0,2,0,52.0,0.0
2,Active Inference,57,2120.0,88714.75713245418,76286.73142943069,10,18,7,14,2,2,2,0.0,32.0
2,Active Inference,57,2130.0,44905.844067796635,63828.344113841136,11,14,8,10,2,1,0,17.0,0.0
2,Active Inference,57,2140.0,21639.096536766425,100499.70513011367,5,20,5,18,0,3,0,0.0,31.0
2,Active Inference,57,2150.0,20227.180196385176,116485.34556022967,6,28,5,23,0,3,2,0.0,135.0
2,Active Inference,57,2160.0,27157.07827219672,126423.08282466681,9,18,9,10,0,1,0,17.0,0.0
2,Active Inference,57,2170.0,47247.48703495721,67800.79996400734,7,25,6,22,1,1,2,0.0,43.0
2,Active Inference,57,2180.0,65363.13632606203,81376.8591781318,10,16,7,12,1,2,2,13.0,0.0
2,Active Inference,57,2190.0,48027.5100621978,47525.29452257305,14,11,10,9,1,1,0,55.0,0.0
2,Active Inference,57,2200.0,15454.17215745807,54738.5698568076,7,15,7,13,0,1,0,0.0,12.0
2,Active Inference,57,2210.0,24293.77085250191,57589.857169952506,5,21,5,19,1,1,0,0.0,88.0
2,Active Inference,57,2220.0,32438.67716895327,71266.16815131895,5,27,5,23,1,1,2,0.0,224.0
2,Active Inference,57,2230.0,48585.25163324972,50759.75754902068,9,17,6,17,1,0,2,3.0,0.0
2,Active Inference,57,2240.0,38286.678552927864,46109.0316186407,12,12,12,9,1,1,2,38.0,0.0
2,Active Inference,57,2250.0,36941.917643345754,56073.528693395114,13,10,10,9,1,1,0,107.0,0.0
2,Active Inference,57,2260.0,19726.287615751535,58826.56411699064,8,19,7,18,0,1,0,0.0,32.0
2,Active Inference,57,2270.0,34382.996569245195,93031.58743078895,8,26,8,20,1,2,2,0.0,109.0
2,Active Inference,57,2280.0,55195.13289431241,71880.0751797291,11,15,11,13,1,1,2,18.0,0.0
2,Active Inference,57,2290.0,31775.424388752595,47520.42407869927,13,11,12,10,1,0,0,71.0,0.0
2,Active Inference,57,2300.0,14026.604315154134,56754.14519119759,4,18,4,14,0,1,0,0.0,22.0
2,Active Inference,57,2310.0,41864.042815015055,122035.92160847476,6,24,6,20,1,2,2,0.0,111.0
2,Active Inference,57,2320.0,60010.93607933124,75704.98441650407,12,16,12,16,2,3,2,11.0,0.0
2,Active Inference,57,2330.0,53082.02265186848,70304.41335922298,15,12,13,12,2,1,0,51.0,0.0
2,Active Inference,57,2340.0,29834.814499601718,51984.223883095496,8,18,8,15,0,1,2,0.0,14.0
2,Active Inference,57,2350.0,29855.354402668378,75233.28946424318,9,14,9,12,0,1,0,17.0,0.0
2,Active Inference,57,2360.0,14961.845984611931,73533.00684868137,4,20,4,17,0,1,2,0.0,30.0
2,Active Inference,57,2370.0,32343.533000647498,47849.13684383444,8,12,7,11,0,0,2,2.0,0.0
2,Active Inference,57,2380.0,63753.12187093335,44698.864845643475,13,12,11,12,1,0,2,33.0,0.0
2,Active Inference,57,2390.0,56614.83846570486,47331.69065943866,17,12,14,8,1,1,0,98.0,0.0
2,Active Inference,57,2400.0,45068.39302755127,66416.82502347074,8,19,6,16,1,1,0,0.0,16.0
2,Active Inference,57,2410.0,29109.29970400466,85959.71137814756,7,28,5,26,1,2,2,0.0,106.0
2,Active Inference,57,2420.0,42197.06742943601,110733.66242256548,10,18,5,14,1,2,2,17.0,0.0
2,Active Inference,57,2430.0,52749.54787048856,104139.00994849145,14,16,11,14,1,1,0,57.0,0.0
2,Active Inference,57,2440.0,32960.32295947174,78738.82658530083,8,22,6,15,0,1,2,0.0,36.0
2,Active Inference,57,2450.0,30949.00289924451,115545.75962542192,11,19,10,17,0,2,0,26.0,0.0
2,Active Inference,57,2460.0,23359.690741896426,82939.90033751597,6,23,6,18,0,2,2,0.0,51.0
2,Active Inference,57,2470.0,45736.47356838186,47966.45342436257,9,16,7,15,1,0,2,13.0,0.0
2,Active Inference,57,2480.0,71175.0119927675,34702.853920001224,14,10,7,10,2,0,2,55.0,0.0
2,Active Inference,57,2490.0,99236.65260688668,68762.77910556775,18,11,13,8,2,1,0,132.0,0.0
2,Active Inference,57,2500.0,121953.81816943901,97204.80696707577,12,18,11,14,2,1,2,0.0,10.0
2,Active Inference,57,2510.0,72812.89196220663,105804.33297743644,15,13,7,12,2,2,0,36.0,0.0
2,Active Inference,57,2520.0,38667.39849317622,131689.7116667062,8,21,8,15,0,3,0,0.0,15.0
2,Active Inference,57,2530.0,73514.19474453534,140948.86342875627,8,27,7,15,2,3,2,0.0,115.0
2,Active Inference,57,2540.0,81845.73007034915,168219.91267683683,11,20,11,19,2,4,2,12.0,0.0
2,Active Inference,57,2550.0,63875.78473966872,98586.97466164477,13,14,10,11,3,4,0,62.0,0.0
2,Active Inference,57,2560.0,35579.67023637901,115854.10957399406,7,21,5,14,2,6,2,0.0,29.0
2,Active Inference,57,2570.0,44314.595701225175,83484.64880685948,10,13,9,12,3,3,2,20.0,0.0
2,Active Inference,57,2580.0,70695.3660188295,98719.2805034703,13,12,9,9,3,2,0,77.0,0.0
2,Active Inference,57,2590.0,9775.447203837059,43221.16330402182,5,14,5,13,0,2,2,0.0,14.0
2,Active Inference,57,2600.0,44125.26473204393,26149.331959271753,8,8,7,8,1,1,2,9.0,0.0
2,Active Inference,57,2610.0,76261.93505746788,38867.425437696715,11,8,4,6,2,1,0,42.0,0.0
2,Active Inference,57,2620.0,46023.5335429912,61542.86057314817,6,12,6,8,2,2,0,0.0,2.0
2,Active Inference,57,2630.0,24169.724890242178,101796.64410684542,4,18,4,7,0,4,0,0.0,46.0
2,Active Inference,57,2640.0,24999.891128980686,83853.94949782339,4,21,3,15,0,4,2,0.0,125.0
2,Active Inference,57,2650.0,51998.81009072717,144890.62357637184,6,12,5,11,0,3,2,0.0,0.0
2,Active Inference,57,2660.0,31616.590624827557,58385.88459272949,9,10,6,8,0,2,0,20.0,0.0
2,Active Inference,57,2670.0,35141.36501601031,42008.89492432408,5,12,5,8,2,2,2,0.0,23.0
2,Active Inference,57,2680.0,86166.54738377799,41478.06662773879,9,7,8,7,4,1,2,9.0,0.0
2,Active Inference,57,2690.0,44954.09423244269,23900.90109105719,11,5,11,5,4,1,0,43.0,0.0
2,Active Inference,57,2700.0,13752.688877305145,66739.43411979766,4,11,3,10,0,2,2,0.0,8.0
2,Active Inference,57,2710.0,42222.518821402984,104690.49138806968,7,11,7,10,1,2,0,16.0,0.0
2,Active Inference,57,2720.0,61514.6010235243,114543.89985787743,6,15,6,14,1,3,2,0.0,23.0
2,Active Inference,57,2730.0,49624.19954065424,108191.6605211945,8,10,7,9,1,2,0,3.0,0.0
2,Active Inference,57,2740.0,47855.476827305945,62967.283785190404,3,13,3,12,0,2,2,0.0,34.0
2,Active Inference,57,2750.0,37041.31481213098,59301.95405472446,7,6,7,3,1,0,0,8.0,0.0
2,Active Inference,57,2760.0,20139.02888748605,72961.05024548339,4,10,4,8,1,1,0,0.0,19.0
2,Active Inference,57,2770.0,2624.722222222222,52910.326318103114,1,13,1,11,0,2,2,0.0,62.0
2,Active Inference,57,2780.0,15569.30405806734,17868.053042988737,3,5,3,5,0,1,2,0.0,0.0
2,Active Inference,57,2790.0,26826.873647892473,16773.346377661343,4,2,1,2,1,0,0,0.0,0.0
2,Active Inference,57,2800.0,20956.80495723868,42059.39654426974,2,7,2,1,1,0,0,0.0,6.0
2,Active Inference,57,2810.0,21643.677208595345,41418.14232894842,2,9,2,6,0,0,2,0.0,16.0
2,Active Inference,57,2820.0,34212.92926603258,66307.04686743634,6,7,2,7,0,2,2,9.0,0.0
2,Active Inference,57,2830.0,17824.425438473932,16774.6122424029,6,4,5,4,0,2,0,19.0,0.0
2,Active Inference,57,2840.0,42797.21842443372,18666.14514745773,2,6,2,6,2,2,0,0.0,8.0
2,Active Inference,57,2850.0,30142.419959323335,38980.92637050906,3,9,3,8,2,3,2,0.0,47.0
2,Active Inference,57,2860.0,12575.712056150725,40684.167306428644,3,5,3,4,2,1,0,6.0,0.0
2,Active Inference,57,2870.0,6405.031084922468,5249.444444444444,2,5,2,5,0,1,2,0.0,12.0
2,Active Inference,57,2880.0,8900.803866465782,26020.559646468635,3,4,2,4,0,0,0,0.0,0.0
2,Active Inference,57,2890.0,4560.734027414032,15296.147013922571,1,5,1,2,0,1,2,0.0,0.0
2,Active Inference,57,2900.0,2624.722222222222,37348.21820912037,1,2,1,2,0,1,0,6.0,0.0
2,Active Inference,57,2910.0,5608.400450790306,32853.63262607074,1,6,1,4,0,1,2,0.0,0.0
2,Active Inference,57,2920.0,28988.85364580655,47403.09110884392,4,6,4,5,0,1,2,0.0,0.0
2,Active Inference,57,2930.0,43034.78265516278,47799.613302086895,5,5,5,5,1,2,0,5.0,0.0
2,Active Inference,57,2940.0,15562.74199679737,32270.928733333116,2,7,2,7,1,2,2,0.0,5.0
2,Active Inference,57,2950.0,11350.609604245756,26567.720783000314,2,3,2,1,1,0,0,4.0,0.0
2,Active Inference,57,2960.0,15616.558250944592,50749.41801508266,1,6,1,4,0,1,2,0.0,3.0
2,Active Inference,57,2970.0,24171.09968736903,20594.084417560454,3,3,3,2,0,1,2,0.0,0.0
2,Active Inference,57,2980.0,22355.666253867857,6886.339571943072,5,2,5,2,1,0,0,0.0,0.0
2,Active Inference,57,2990.0,35998.53952391164,21794.45822419528,2,5,2,5,1,1,0,0.0,0.0
2,Active Inference,57,3000.0,28165.72398741945,34108.66618899414,2,5,2,3,2,1,2,0.0,16.0
2,Active Inference,57,3010.0,8742.705183061542,23426.757216944778,3,3,3,3,2,1,0,9.0,0.0
2,Active Inference,57,3020.0,4226.575805427608,18599.03880383929,1,5,1,3,0,1,2,0.0,9.0
2,Active Inference,57,3030.0,13285.4168383274,1530.9139341201574,3,2,3,2,0,0,0,1.0,0.0
2,Active Inference,57,3040.0,11313.957115969522,5249.444444444444,3,2,3,2,0,0,2,0.0,13.0
2,Active Inference,57,3050.0,30424.994359295386,31231.477755856493,5,4,5,4,1,0,0,6.0,0.0
2,Active Inference,57,3060.0,2208.3119074429815,6369.836427190339,2,4,2,4,1,0,0,0.0,0.0
2,Active Inference,57,3070.0,16255.012545873984,21933.918821749015,1,5,1,5,0,1,2,0.0,24.0
2,Active Inference,57,3080.0,13085.76958722361,42815.313846196674,1,4,1,4,0,2,2,0.0,0.0
2,Active Inference,57,3090.0,6089.506023829479,15361.47365332878,2,5,2,3,0,1,2,0.0,0.0
2,Active Inference,57,3100.0,23643.656574303626,45591.9296479404,6,4,6,4,2,2,2,9.0,0.0
2,Active Inference,57,3110.0,64344.87537055939,49280.25799049789,6,3,6,3,2,3,0,23.0,0.0
2,Active Inference,57,3120.0,27122.13062934063,14656.362109517853,2,5,2,5,2,3,2,0.0,6.0
2,Active Inference,57,3130.0,13196.944444444445,5249.444444444444,3,3,3,3,2,0,2,16.0,0.0
2,Active Inference,57,3140.0,14819.281253529574,16960.175854470333,3,3,3,2,2,0,0,36.0,0.0
2,Active Inference,57,3150.0,0.0,79789.11330053845,0,7,0,7,0,1,2,0.0,1.0
2,Active Inference,57,3160.0,51695.04922601293,80641.60654946594,3,6,3,6,1,1,2,0.0,0.0
2,Active Inference,57,3170.0,54860.55246938026,25717.360948342946,6,2,6,2,2,1,0,0.0,0.0
2,Active Inference,57,3180.0,44206.64375910013,50928.32312459649,4,6,3,6,1,3,2,0.0,12.0
2,Active Inference,57,3190.0,11190.371026455821,76801.22380074256,4,8,4,8,1,2,0,10.0,0.0
2,Active Inference,57,3200.0,11622.210290191248,111463.57470133348,1,11,1,11,0,4,2,0.0,3.0
2,Active Inference,57,3210.0,45086.624186531866,35027.92713844312,2,3,2,3,0,2,2,0.0,0.0
2,Active Inference,57,3220.0,13758.965270320341,39150.539649026985,2,2,1,2,0,0,0,0.0,0.0
2,Active Inference,57,3230.0,41434.37218407228,47278.43610653782,3,6,3,4,1,0,2,0.0,0.0
2,Active Inference,57,3240.0,47323.71533930769,19541.624420329033,3,4,3,4,1,0,0,0.0,0.0
